"DateTime","Symbol","TradeDate","FifoPnlRealized"
"2025-08-04;080021","ABP","2025-08-04","0"
"2025-08-04;111626","ABP","2025-08-04","1.2805"
"2025-08-04;111626","ABP","2025-08-04","1.35733"
"2025-08-04;111902","ABP","2025-08-04","0.89635"
"2025-08-04;111902","ABP","2025-08-04","1.2805"
"2025-08-04;111902","ABP","2025-08-04","0.5122"
"2025-08-04;180145","ABP","2025-08-04","20.28312"
"2025-08-04;124056","ABP","2025-08-04","0"
"2025-08-04;124333","ABP","2025-08-04","0"
"2025-08-04;124333","ABP","2025-08-04","0"
"2025-08-05;040001","ABP","2025-08-05","14.79"
"2025-10-17;082050","AKAN","2025-10-17","0"
"2025-10-17;083222","AKAN","2025-10-17","-0.20242"
"2025-10-17;083222","AKAN","2025-10-17","-7.81858"
"2025-03-31;045344","AMD","2025-03-31","0"
"2025-03-31;080749","AMD","2025-03-31","0"
"2025-04-03;043146","AMD","2025-04-03","0"
"2025-04-09;053511","AMD","2025-04-09","0"
"2025-06-27;080022","AMIX","2025-06-27","0"
"2025-06-27;080234","AMIX","2025-06-27","3.670044"
"2025-06-27;080234","AMIX","2025-06-27","14.406356"
"2025-06-27;081301","AMIX","2025-06-27","0"
"2025-06-27;081301","AMIX","2025-06-27","0"
"2025-06-27;102732","AMIX","2025-06-27","-2.0247"
"2025-07-21;080035","AMIX","2025-07-21","0"
"2025-07-21;083549","AMIX","2025-07-21","0"
"2025-07-21;083550","AMIX","2025-07-21","0"
"2025-07-21;085357","AMIX","2025-07-21","32.979"
"2025-07-21;085358","AMIX","2025-07-21","42.979"
"2025-07-21;093306","AMIX","2025-07-21","0"
"2025-07-21;093427","AMIX","2025-07-21","0"
"2025-07-21;093516","AMIX","2025-07-21","0"
"2025-07-21;110011","AMIX","2025-07-21","10.1785"
"2025-07-21;110851","AMIX","2025-07-21","24.1785"
"2025-07-21;111401","AMIX","2025-07-21","33.678"
"2025-02-27;112713","AMST","2025-02-27","0"
"2025-02-27;143936","AMST","2025-02-27","0"
"2025-02-28;093001","AMST","2025-02-28","0"
"2025-02-28;094341","AMST","2025-02-28","0"
"2025-02-28;100516","AMST","2025-02-28","0"
"2025-03-03;093036","AMST","2025-03-03","-14.266187"
"2025-03-03;100428","AMST","2025-03-03","-2.72737"
"2025-03-03;100504","AMST","2025-03-03","0.196959"
"2025-03-03;100504","AMST","2025-03-03","11.969038"
"2025-03-24;040503","AMZE","2025-03-24","7.30345"
"2025-06-13;093836","AMZE","2025-06-13","-0.722865"
"2025-11-12;091444","AMZE","2025-11-12","0"
"2025-11-12;092219","AMZE","2025-11-12","0"
"2025-11-12;092821","AMZE","2025-11-12","0"
"2025-11-12;093022","AMZE","2025-11-12","0"
"2025-11-12;093034","AMZE","2025-11-12","0"
"2025-11-12;093143","AMZE","2025-11-12","0"
"2025-11-12;093416","AMZE","2025-11-12","0"
"2025-11-12;093823","AMZE","2025-11-12","0"
"2025-11-12;094538","AMZE","2025-11-12","0"
"2025-11-12;094547","AMZE","2025-11-12","0"
"2025-11-12;094632","AMZE","2025-11-12","-22.619385"
"2025-11-12;094637","AMZE","2025-11-12","-1.407533"
"2025-11-12;094645","AMZE","2025-11-12","-1.221677"
"2025-11-12;094703","AMZE","2025-11-12","-1.16872"
"2025-11-12;094717","AMZE","2025-11-12","-1.240765"
"2025-11-12;094732","AMZE","2025-11-12","-1.752606"
"2025-11-12;094748","AMZE","2025-11-12","-0.978084"
"2025-11-12;094806","AMZE","2025-11-12","-0.808897"
"2025-11-12;094856","AMZE","2025-11-12","-0.8749"
"2025-11-12;095014","AMZE","2025-11-12","-0.68878"
"2025-11-12;095134","AMZE","2025-11-12","-0.14924"
"2025-11-12;095235","AMZE","2025-11-12","-0.82441"
"2025-11-12;095244","AMZE","2025-11-12","-1.19823"
"2025-11-12;095326","AMZE","2025-11-12","-0.96125"
"2025-11-12;095428","AMZE","2025-11-12","-1.14709"
"2025-11-14;084602","AMZE","2025-11-14","0"
"2025-11-14;084712","AMZE","2025-11-14","0"
"2025-11-14;085052","AMZE","2025-11-14","0"
"2025-11-14;091313","AMZE","2025-11-14","0"
"2025-11-14;092003","AMZE","2025-11-14","0"
"2025-11-14;092354","AMZE","2025-11-14","0"
"2025-11-14;093136","AMZE","2025-11-14","1.113"
"2025-11-14;093150","AMZE","2025-11-14","0.6081"
"2025-11-14;093204","AMZE","2025-11-14","1.11485"
"2025-11-14;093216","AMZE","2025-11-14","1.742"
"2025-11-14;093223","AMZE","2025-11-14","2.29968"
"2025-11-14;093239","AMZE","2025-11-14","13.94864"
"2025-11-14;093419","AMZE","2025-11-14","0"
"2025-11-14;093420","AMZE","2025-11-14","0"
"2025-11-14;093519","AMZE","2025-11-14","0"
"2025-11-14;093556","AMZE","2025-11-14","-2.6191"
"2025-09-18;104742","APVO","2025-09-18","0"
"2025-09-18;105942","APVO","2025-09-18","-2.021"
"2025-10-28;091859","AREB","2025-10-28","0"
"2025-10-28;093746","AREB","2025-10-28","0"
"2025-10-28;095152","AREB","2025-10-28","0"
"2025-10-29;062856","AREB","2025-10-29","0"
"2025-10-29;100257","AREB","2025-10-29","0"
"2025-10-29;101917","AREB","2025-10-29","0"
"2025-10-29;102912","AREB","2025-10-29","0"
"2025-10-29;103456","AREB","2025-10-29","-1.28979"
"2025-10-29;110236","AREB","2025-10-29","-5.87571"
"2025-11-06;164101","AREB","2025-11-06","-4.2719"
"2025-11-06;164115","AREB","2025-11-06","-5.4031"
"2025-11-06;164128","AREB","2025-11-06","-9.5433"
"2025-11-11;142247","AREB","2025-11-11","-5.8961"
"2025-11-11;143547","AREB","2025-11-11","-20.1355"
"2025-11-11;161731","AREB","2025-11-11","-4.3241"
"2025-11-12;082016","AREB","2025-11-12","-10.0965"
"2025-08-27;124234","ATCH","2025-08-27","0"
"2025-08-27;124234","ATCH","2025-08-27","0"
"2025-08-27;124234","ATCH","2025-08-27","0"
"2025-08-27;124234","ATCH","2025-08-27","0"
"2025-08-29;103926","ATCH","2025-08-29","0"
"2025-08-29;142019","ATCH","2025-08-29","-27.634"
"2025-09-02;080608","ATCH","2025-09-02","0"
"2025-09-02;112409","ATCH","2025-09-02","-26.038"
"2025-09-02;112409","ATCH","2025-09-02","-10.287"
"2025-09-04;040000","ATCH","2025-09-04","0"
"2025-09-04;042825","ATCH","2025-09-04","0"
"2025-09-04;042851","ATCH","2025-09-04","0"
"2025-09-04;042858","ATCH","2025-09-04","0"
"2025-09-04;084101","ATCH","2025-09-04","0"
"2025-09-04;093111","ATCH","2025-09-04","-18.017"
"2025-09-09;042807","ATCH","2025-09-09","0"
"2025-09-09;071833","ATCH","2025-09-09","-8.25"
"2025-09-09;071833","ATCH","2025-09-09","-4.21"
"2025-09-09;111909","ATCH","2025-09-09","33.163"
"2025-09-12;113025","ATCH","2025-09-12","0"
"2025-09-12;113432","ATCH","2025-09-12","7.541"
"2025-09-12;113812","ATCH","2025-09-12","0"
"2025-09-12;113813","ATCH","2025-09-12","0"
"2025-09-12;114239","ATCH","2025-09-12","13.774"
"2025-09-15;111203","ATCH","2025-09-15","0"
"2025-09-15;111224","ATCH","2025-09-15","-3.814"
"2025-09-15;111224","ATCH","2025-09-15","-6.908"
"2025-09-15;111224","ATCH","2025-09-15","-6.828"
"2025-09-15;112036","ATCH","2025-09-15","0"
"2025-09-15;112447","ATCH","2025-09-15","36.673"
"2025-09-17;130014","ATON","2025-09-17","0"
"2025-09-17;141519","ATON","2025-09-17","0"
"2025-10-07;163906","ATON","2025-10-07","167.9895"
"2025-10-21;123357","ATON","2025-10-21","0"
"2025-10-21;164928","ATON","2025-10-21","0"
"2025-10-22;114306","ATON","2025-10-22","0"
"2025-10-24;103212","ATON","2025-10-24","0"
"2025-10-27;091045","ATON","2025-10-27","0"
"2025-10-28;100225","ATON","2025-10-28","0"
"2025-11-03;100520","ATON","2025-11-03","0"
"2025-11-04;122530","ATON","2025-11-04","0"
"2025-11-04;132457","ATON","2025-11-04","0"
"2025-11-05;062202","ATON","2025-11-05","2.30232"
"2025-11-06;165229","ATON","2025-11-06","0"
"2025-11-06;170954","ATON","2025-11-06","0"
"2025-11-07;080254","ATON","2025-11-07","0"
"2025-11-07;081823","ATON","2025-11-07","-32.2972"
"2025-11-10;125242","ATON","2025-11-10","0"
"2025-11-13;150922","ATON","2025-11-13","0"
"2025-06-16;080049","BEAT","2025-06-16","0"
"2025-06-16;080049","BEAT","2025-06-16","0"
"2025-06-16;080049","BEAT","2025-06-16","0"
"2025-06-16;095414","BEAT","2025-06-16","0"
"2025-06-16;113425","BEAT","2025-06-16","-9.5247"
"2025-06-16;113425","BEAT","2025-06-16","-9.591367"
"2025-06-16;113425","BEAT","2025-06-16","-10.658033"
"2025-06-16;134742","BEAT","2025-06-16","1.9753"
"2025-03-10;163620","BKYI","2025-03-10","0"
"2025-03-10;163720","BKYI","2025-03-10","0"
"2025-03-11;051216","BKYI","2025-03-11","0"
"2025-03-17;050123","BKYI","2025-03-17","-38.42177"
"2025-03-17;125323","BKYI","2025-03-17","-24.038809"
"2025-03-17;125323","BKYI","2025-03-17","-24.302625"
"2025-09-19;113010","BLMZ","2025-09-19","0"
"2025-09-19;120300","BLMZ","2025-09-19","-8.8179"
"2025-09-19;120300","BLMZ","2025-09-19","-11.9301"
"2025-06-04;081806","BLNE","2025-06-04","0"
"2025-06-04;084503","BLNE","2025-06-04","0"
"2025-06-04;095247","BLNE","2025-06-04","0"
"2025-06-04;110103","BLNE","2025-06-04","-11.9247"
"2025-06-04;110103","BLNE","2025-06-04","-7.8847"
"2025-06-04;110103","BLNE","2025-06-04","-1.8247"
"2025-03-04;114232","BNZI","2025-03-04","0"
"2025-03-13;093001","BNZI","2025-03-13","0"
"2025-03-14;140549","BNZI","2025-03-14","-17.527758"
"2025-03-17;040000","BNZI","2025-03-17","0.158834"
"2025-03-17;040000","BNZI","2025-03-17","3.970842"
"2025-03-17;040000","BNZI","2025-03-17","0.317667"
"2025-03-17;040003","BNZI","2025-03-17","0.953002"
"2025-03-17;040056","BNZI","2025-03-17","0.158834"
"2025-03-17;040233","BNZI","2025-03-17","1.588337"
"2025-03-17;040305","BNZI","2025-03-17","0.794168"
"2025-08-20;080225","BNZI","2025-08-20","0"
"2025-08-20;081148","BNZI","2025-08-20","0"
"2025-08-20;084111","BNZI","2025-08-20","0"
"2025-08-20;093431","BNZI","2025-08-20","-58.57314"
"2025-08-20;093431","BNZI","2025-08-20","-17.671"
"2025-08-21;124231","BNZI","2025-08-21","-9.62596"
"2025-08-21;155757","BNZI","2025-08-21","-0.11021"
"2025-08-21;155851","BNZI","2025-08-21","-2.53483"
"2025-08-28;094822","BSLK","2025-08-28","0"
"2025-08-28;095835","BSLK","2025-08-28","0"
"2025-08-28;101334","BSLK","2025-08-28","-18.51075"
"2025-08-28;101334","BSLK","2025-08-28","-11.01075"
"2025-09-16;041624","BSLK","2025-09-16","0"
"2025-09-16;041848","BSLK","2025-09-16","0"
"2025-09-16;042539","BSLK","2025-09-16","7.979"
"2025-09-16;042541","BSLK","2025-09-16","42.979"
"2025-07-30;080611","BURU","2025-07-30","0"
"2025-07-30;093002","BURU","2025-07-30","-7.857"
"2025-09-09;082502","BURU","2025-09-09","0"
"2025-09-09;120453","BURU","2025-09-09","3.494"
"2025-09-17;075029","BURU","2025-09-17","0"
"2025-09-17;075220","BURU","2025-09-17","-4.5228"
"2025-10-22;061446","BYND","2025-10-22","0"
"2025-10-22;061803","BYND","2025-10-22","0"
"2025-10-22;072023","BYND","2025-10-22","-8.7391"
"2025-10-22;093001","BYND","2025-10-22","-14.4016"
"2025-03-17;094923","CAPS","2025-03-17","0"
"2025-03-17;132017","CAPS","2025-03-17","5.019041"
"2025-03-19;050741","CAPS","2025-03-19","-5.813054"
"2025-03-24;095602","CAPS","2025-03-24","12.069836"
"2025-04-14;041158","CAT","2025-04-14","0"
"2025-02-18;040016","CCTG","2025-02-18","0"
"2025-02-18;091746","CCTG","2025-02-18","0"
"2025-02-18;093512","CCTG","2025-02-18","0"
"2025-02-18;104243","CCTG","2025-02-18","0"
"2025-02-18;150112","CCTG","2025-02-18","-1.308689"
"2025-09-22;114300","CETY","2025-09-22","0"
"2025-09-30;081829","CETY","2025-09-30","-9.186"
"2025-09-30;093001","CETY","2025-09-30","-9.3085"
"2025-10-02;111944","CETY","2025-10-02","-12.1701"
"2025-10-03;105107","CETY","2025-10-03","-6.2187"
"2025-10-03;160504","CETY","2025-10-03","-10.3188"
"2025-10-24;055724","CETY","2025-10-24","0"
"2025-10-24;101029","CETY","2025-10-24","0"
"2025-10-24;101029","CETY","2025-10-24","0"
"2025-10-27;130037","CETY","2025-10-27","0"
"2025-11-05;113402","CETY","2025-11-05","-12.6876"
"2025-09-10;102127","CPOP","2025-09-10","0"
"2025-09-10;103923","CPOP","2025-09-10","0"
"2025-09-10;103931","CPOP","2025-09-10","-6.5215"
"2025-09-10;104834","CPOP","2025-09-10","0"
"2025-09-10;104835","CPOP","2025-09-10","12.4785"
"2025-09-10;105209","CPOP","2025-09-10","-14.522"
"2025-08-18;093207","CRDL","2025-08-18","0"
"2025-08-18;105643","CRDL","2025-08-18","0"
"2025-08-18;112859","CRDL","2025-08-18","0"
"2025-08-19;082602","CRDL","2025-08-19","-9.521"
"2025-08-19;093646","CRDL","2025-08-19","-23.0435"
"2025-08-19;093646","CRDL","2025-08-19","-6.022"
"2025-07-03;105208","CTXR","2025-07-03","0"
"2025-07-03;121236","CTXR","2025-07-03","0"
"2025-07-07;081905","CTXR","2025-07-07","0"
"2025-07-07;093332","CTXR","2025-07-07","0"
"2025-07-07;105735","CTXR","2025-07-07","0"
"2025-07-07;111526","CTXR","2025-07-07","-20.98075"
"2025-07-07;124411","CTXR","2025-07-07","-22.71325"
"2025-07-07;130242","CTXR","2025-07-07","0"
"2025-07-07;130258","CTXR","2025-07-07","-40.522"
"2025-07-07;134316","CTXR","2025-07-07","0"
"2025-07-07;150121","CTXR","2025-07-07","-16.521"
"2025-07-07;160511","CTXR","2025-07-07","3.22875"
"2025-07-07;160528","CTXR","2025-07-07","0.73785"
"2025-07-07;173521","CTXR","2025-07-07","11.4909"
"2025-07-08;041748","CTXR","2025-07-08","8.4895"
"2025-07-08;045759","CTXR","2025-07-08","19.479"
"2025-07-15;080115","CTXR","2025-07-15","0"
"2025-07-15;080334","CTXR","2025-07-15","0"
"2025-07-15;080626","CTXR","2025-07-15","0"
"2025-07-15;095010","CTXR","2025-07-15","0"
"2025-07-15;102411","CTXR","2025-07-15","0"
"2025-07-15;121428","CTXR","2025-07-15","-8.0215"
"2025-07-16;040000","CTXR","2025-07-16","-14.021"
"2025-07-16;093648","CTXR","2025-07-16","-25.022"
"2025-07-16;104955","CTXR","2025-07-16","0"
"2025-07-16;113717","CTXR","2025-07-16","0"
"2025-07-16;120622","CTXR","2025-07-16","-30.021"
"2025-07-16;120622","CTXR","2025-07-16","-24.5215"
"2025-07-17;112958","CTXR","2025-07-17","3.4795"
"2025-08-22;081950","CTXR","2025-08-22","0"
"2025-08-22;081950","CTXR","2025-08-22","0"
"2025-08-22;091257","CTXR","2025-08-22","0"
"2025-08-22;092513","CTXR","2025-08-22","7.958"
"2025-08-22;093255","CTXR","2025-08-22","21.958"
"2025-08-29;103325","CTXR","2025-08-29","0"
"2025-08-29;113909","CTXR","2025-08-29","-19.043"
"2025-09-04;093321","CTXR","2025-09-04","0"
"2025-10-03;132845","CTXR","2025-10-03","35.958"
"2025-02-04;090030","CYCN","2025-02-04","0"
"2025-02-04;141125","CYCN","2025-02-04","-3.141633"
"2025-06-10;080944","DATS","2025-06-10","0"
"2025-06-10;081138","DATS","2025-06-10","0"
"2025-06-10;085410","DATS","2025-06-10","-2.0118"
"2025-06-10;092545","DATS","2025-06-10","22.9764"
"2025-03-18;080247","DEVS","2025-03-18","0"
"2025-03-18;080706","DEVS","2025-03-18","0"
"2025-03-18;081619","DEVS","2025-03-18","0"
"2025-03-18;093100","DEVS","2025-03-18","-2.844712"
"2025-03-18;102043","DEVS","2025-03-18","-5.897965"
"2025-03-18;114558","DEVS","2025-03-18","0"
"2025-03-18;120336","DEVS","2025-03-18","0"
"2025-03-18;120353","DEVS","2025-03-18","0"
"2025-03-18;120407","DEVS","2025-03-18","0"
"2025-03-18;120420","DEVS","2025-03-18","0"
"2025-03-18;120438","DEVS","2025-03-18","0"
"2025-03-18;120442","DEVS","2025-03-18","0"
"2025-03-18;123506","DEVS","2025-03-18","-2.893667"
"2025-08-22;092803","DEVS","2025-08-22","0"
"2025-08-22;092803","DEVS","2025-08-22","0"
"2025-08-26;131936","DEVS","2025-08-26","-61.542"
"2025-08-26;131937","DEVS","2025-08-26","-21.6647"
"2025-08-26;131942","DEVS","2025-08-26","-8.8563"
"2025-11-06;082120","DEVS","2025-11-06","0"
"2025-11-06;093727","DEVS","2025-11-06","0.6179"
"2025-11-06;093728","DEVS","2025-11-06","0"
"2025-11-06;100511","DEVS","2025-11-06","-2.0141"
"2025-08-18;154937","DOMH","2025-08-18","0"
"2025-08-19;091614","DOMH","2025-08-19","2.979"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080017","DVLT","2025-03-24","0"
"2025-03-24;080537","DVLT","2025-03-24","0.094802"
"2025-03-24;080537","DVLT","2025-03-24","1.283218"
"2025-03-24;114923","DVLT","2025-03-24","0"
"2025-03-24;144403","DVLT","2025-03-24","0"
"2025-03-25;104907","DVLT","2025-03-25","0"
"2025-03-26;103038","DVLT","2025-03-26","-13.235601"
"2025-03-26;125005","DVLT","2025-03-26","0"
"2025-03-26;133901","DVLT","2025-03-26","-10.640538"
"2025-03-28;105726","DVLT","2025-03-28","0"
"2025-03-28;145823","DVLT","2025-03-28","-2.12192"
"2025-03-28;145823","DVLT","2025-03-28","-8.520785"
"2025-03-31;143935","DVLT","2025-03-31","-2.935578"
"2025-04-01;060108","DVLT","2025-04-01","-21.426101"
"2025-04-01;142953","DVLT","2025-04-01","0"
"2025-04-03;121409","DVLT","2025-04-03","-3.629658"
"2025-04-03;121615","DVLT","2025-04-03","-3.628668"
"2025-04-03;121707","DVLT","2025-04-03","-7.257337"
"2025-04-07;081610","DVLT","2025-04-07","-15.328603"
"2025-04-14;110153","DVLT","2025-04-14","-14.127885"
"2025-04-14;150725","DVLT","2025-04-14","-9.62783"
"2025-04-15;120317","DVLT","2025-04-15","-7.004057"
"2025-04-15;124842","DVLT","2025-04-15","-0.13513"
"2025-04-15;130618","DVLT","2025-04-15","-6.040011"
"2025-05-02;054235","DVLT","2025-05-02","4.65411"
"2025-07-29;080435","DVLT","2025-07-29","0"
"2025-07-29;080435","DVLT","2025-07-29","0"
"2025-07-29;080435","DVLT","2025-07-29","0"
"2025-07-29;093011","DVLT","2025-07-29","20.685"
"2025-05-01;120231","DVS","2025-05-01","0"
"2025-05-01;131916","DVS","2025-05-01","-12.031789"
"2025-05-01;131916","DVS","2025-05-01","-11.031789"
"2025-03-19;180030","ELAB","2025-03-19","0"
"2025-03-20;105853","ELAB","2025-03-20","18.390929"
"2025-05-28;085951","ELPW","2025-05-28","0"
"2025-05-28;110230","ELPW","2025-05-28","23.4882"
"2025-05-28;111215","ELPW","2025-05-28","23.4882"
"2025-08-28;083312","ENVB","2025-08-28","0"
"2025-08-28;083420","ENVB","2025-08-28","0"
"2025-08-28;083420","ENVB","2025-08-28","0"
"2025-08-28;092930","ENVB","2025-08-28","-1.021"
"2025-08-28;093133","ENVB","2025-08-28","4.979"
"2025-10-16;080625","ENVB","2025-10-16","0"
"2025-10-16;081457","ENVB","2025-10-16","0"
"2025-10-16;083134","ENVB","2025-10-16","0"
"2025-10-16;083806","ENVB","2025-10-16","0"
"2025-10-16;084001","ENVB","2025-10-16","-9.042"
"2025-10-16;084618","ENVB","2025-10-16","-0.17355"
"2025-10-16;084624","ENVB","2025-10-16","-5.86845"
"2025-10-16;091246","ENVB","2025-10-16","-2.14128"
"2025-10-16;091850","ENVB","2025-10-16","-8.07206"
"2025-10-16;092253","ENVB","2025-10-16","-2.02014"
"2025-10-16;092253","ENVB","2025-10-16","-0.98026"
"2025-10-16;092253","ENVB","2025-10-16","-3.11126"
"2025-10-16;093005","ENVB","2025-10-16","-22.435"
"2025-08-21;080947","FAAS","2025-08-21","0"
"2025-08-21;093441","FAAS","2025-08-21","13.79"
"2025-09-03;080441","FAAS","2025-09-03","0"
"2025-09-03;093143","FAAS","2025-09-03","-9.234"
"2025-09-03;093143","FAAS","2025-09-03","-1.026"
"2025-09-03;094849","FAAS","2025-09-03","0"
"2025-09-03;095658","FAAS","2025-09-03","0"
"2025-09-03;095658","FAAS","2025-09-03","0"
"2025-09-03;100450","FAAS","2025-09-03","0"
"2025-09-03;111418","FAAS","2025-09-03","-0.324"
"2025-09-03;111418","FAAS","2025-09-03","8.73"
"2025-09-03;111418","FAAS","2025-09-03","0.974"
"2025-09-03;111418","FAAS","2025-09-03","12.77"
"2025-09-11;080836","FAAS","2025-09-11","0"
"2025-09-11;094451","FAAS","2025-09-11","-35.944"
"2025-09-18;072941","FAAS","2025-09-18","0"
"2025-09-18;093022","FAAS","2025-09-18","-4.802"
"2025-10-27;090013","FGNX","2025-10-27","0"
"2025-10-27;093000","FGNX","2025-10-27","0"
