"DateTime","Symbol","TradeDate","FifoPnlRealized"
"2025-10-27;095850","FGNX","2025-10-27","0"
"2025-10-27;111544","FGNX","2025-10-27","0"
"2025-10-27;135205","FGNX","2025-10-27","1.8641"
"2025-11-05;080558","FGNX","2025-11-05","0"
"2025-11-05;082004","FGNX","2025-11-05","0"
"2025-11-05;093356","FGNX","2025-11-05","0.2074"
"2025-10-28;095122","FUSE","2025-10-28","0"
"2025-10-28;101549","FUSE","2025-10-28","0"
"2025-10-28;122124","FUSE","2025-10-28","8.5118"
"2025-10-30;093453","FUSE","2025-10-30","0"
"2025-10-30;094740","FUSE","2025-10-30","0.0519"
"2025-07-14;080027","GAUZ","2025-07-14","0"
"2025-07-14;080814","GAUZ","2025-07-14","0"
"2025-07-14;093720","GAUZ","2025-07-14","0"
"2025-07-14;094419","GAUZ","2025-07-14","7.68173"
"2025-07-14;094419","GAUZ","2025-07-14","1.29727"
"2025-07-14;094419","GAUZ","2025-07-14","22.729"
"2025-07-14;094524","GAUZ","2025-07-14","6.74475"
"2025-08-07;123951","GIBO","2025-08-07","0"
"2025-08-11;042217","GIBO","2025-08-11","69.119607"
"2025-08-11;042217","GIBO","2025-08-11","35.385393"
"2025-04-24;080103","GPUS","2025-04-24","0"
"2025-04-24;082021","GPUS","2025-04-24","0"
"2025-04-24;082021","GPUS","2025-04-24","0"
"2025-04-24;095201","GPUS","2025-04-24","0"
"2025-04-24;101002","GPUS","2025-04-24","-33.82021"
"2025-04-24;121541","GPUS","2025-04-24","-11.149438"
"2025-04-24;123724","GPUS","2025-04-24","1.969406"
"2025-11-10;043307","GREE","2025-11-10","0"
"2025-11-10;043421","GREE","2025-11-10","0"
"2025-11-10;043421","GREE","2025-11-10","0"
"2025-11-10;044007","GREE","2025-11-10","0"
"2025-11-10;044406","GREE","2025-11-10","0"
"2025-11-10;044431","GREE","2025-11-10","0"
"2025-11-10;044515","GREE","2025-11-10","0"
"2025-11-10;044615","GREE","2025-11-10","0"
"2025-11-10;050322","GREE","2025-11-10","0"
"2025-11-10;052907","GREE","2025-11-10","0"
"2025-11-10;053122","GREE","2025-11-10","0"
"2025-11-10;054132","GREE","2025-11-10","-3.8581"
"2025-11-10;054137","GREE","2025-11-10","-4.1631"
"2025-11-10;054521","GREE","2025-11-10","-14.423"
"2025-11-10;055943","GREE","2025-11-10","0"
"2025-11-10;055943","GREE","2025-11-10","0"
"2025-11-10;060817","GREE","2025-11-10","0"
"2025-11-10;061028","GREE","2025-11-10","0"
"2025-11-10;073810","GREE","2025-11-10","-10.5264"
"2025-11-10;082031","GREE","2025-11-10","0"
"2025-11-10;082410","GREE","2025-11-10","0"
"2025-11-10;093331","GREE","2025-11-10","0"
"2025-11-10;105147","GREE","2025-11-10","-7.114167"
"2025-11-11;041553","GREE","2025-11-11","-2.075767"
"2025-11-11;083245","GREE","2025-11-11","-6.669966"
"2025-09-17;110351","GTBP","2025-09-17","0"
"2025-09-19;054910","GTBP","2025-09-19","14.918"
"2025-07-10;080014","HCTI","2025-07-10","0"
"2025-07-10;091947","HCTI","2025-07-10","0"
"2025-07-10;093107","HCTI","2025-07-10","-16.4048"
"2025-07-10;115740","HCTI","2025-07-10","0.0231"
"2025-10-09;103701","HCTI","2025-10-09","0"
"2025-10-09;115109","HCTI","2025-10-09","-9.021"
"2025-10-08;133217","HCWC","2025-10-08","0"
"2025-10-13;122751","HCWC","2025-10-13","4.4864"
"2025-10-17;055537","HCWC","2025-10-17","0"
"2025-10-17;080830","HCWC","2025-10-17","0"
"2025-10-17;080915","HCWC","2025-10-17","0"
"2025-10-17;093548","HCWC","2025-10-17","29.795"
"2025-05-30;125510","HIMS","2025-05-30","0"
"2025-06-25;054959","HIMS","2025-06-25","0"
"2025-09-04;084419","HOLO","2025-09-04","0"
"2025-09-04;093012","HOLO","2025-09-04","4.079"
"2025-09-04;093359","HOLO","2025-09-04","0"
"2025-09-04;094141","HOLO","2025-09-04","-15.4215"
"2025-09-11;112255","HOUR","2025-09-11","0"
"2025-09-11;135839","HOUR","2025-09-11","13.48925"
"2025-09-11;142239","HOUR","2025-09-11","14.48925"
"2025-10-13;085438","IMMX","2025-10-13","0"
"2025-10-13;102524","IMMX","2025-10-13","0"
"2025-10-14;093518","IMMX","2025-10-14","0"
"2025-10-14;094122","IMMX","2025-10-14","-19.021"
"2025-10-14;094122","IMMX","2025-10-14","-9.021"
"2025-10-14;094122","IMMX","2025-10-14","-12.021"
"2025-05-22;120024","IMRN","2025-05-22","0"
"2025-05-22;122654","IMRN","2025-05-22","17.9528"
"2025-11-04;080156","INBS","2025-11-04","0"
"2025-11-04;080222","INBS","2025-11-04","0"
"2025-11-04;080542","INBS","2025-11-04","0"
"2025-11-04;091106","INBS","2025-11-04","0"
"2025-11-04;115950","INBS","2025-11-04","0"
"2025-11-04;131604","INBS","2025-11-04","-5.69544"
"2025-11-04;140450","INBS","2025-11-04","-2.98718"
"2025-11-04;140602","INBS","2025-11-04","-0.86471"
"2025-11-04;140603","INBS","2025-11-04","-0.07861"
"2025-03-25;080035","INDP","2025-03-25","0"
"2025-03-25;080035","INDP","2025-03-25","0"
"2025-03-25;080035","INDP","2025-03-25","0"
"2025-03-25;092630","INDP","2025-03-25","5.654315"
"2025-03-25;103246","INDP","2025-03-25","0.735061"
"2025-03-25;103246","INDP","2025-03-25","4.919254"
"2025-03-26;093002","INDP","2025-03-26","-2.339478"
"2025-02-24;040338","ISPC","2025-02-24","0"
"2025-02-24;040344","ISPC","2025-02-24","0"
"2025-02-24;104553","ISPC","2025-02-24","57.937788"
"2025-08-06;054406","IVF","2025-08-06","0"
"2025-08-06;093002","IVF","2025-08-06","-7.8215"
"2025-08-06;134056","IVF","2025-08-06","0"
"2025-08-07;111617","IVF","2025-08-07","3.9785"
"2025-08-14;081918","IVP","2025-08-14","0"
"2025-08-14;083942","IVP","2025-08-14","-7.0215"
"2025-02-04;074730","KAPA","2025-02-04","0"
"2025-02-05;094917","KAPA","2025-02-05","-2.864163"
"2025-09-18;080000","KAPA","2025-09-18","0"
"2025-09-18;091233","KAPA","2025-09-18","-17.2305"
"2025-09-18;091553","KAPA","2025-09-18","-14.7555"
"2025-09-18;093505","KAPA","2025-09-18","0"
"2025-09-18;110956","KAPA","2025-09-18","17.979"
"2025-03-24;125046","KDLY","2025-03-24","0"
"2025-03-24;132543","KDLY","2025-03-24","1.933882"
"2025-03-24;143620","KDLY","2025-03-24","-10.135782"
"2025-04-14;062015","KIDZ","2025-04-14","0"
"2025-04-14;084341","KIDZ","2025-04-14","-20.143954"
"2025-10-24;051821","KITT","2025-10-24","0"
"2025-10-24;055818","KITT","2025-10-24","0"
"2025-10-27;090846","KITT","2025-10-27","0"
"2025-10-27;091013","KITT","2025-10-27","13.7857"
"2025-10-27;094121","KITT","2025-10-27","0"
"2025-10-27;094138","KITT","2025-10-27","0"
"2025-10-27;094223","KITT","2025-10-27","0"
"2025-10-27;094645","KITT","2025-10-27","0"
"2025-10-27;094905","KITT","2025-10-27","-1.6119"
"2025-10-27;100009","KITT","2025-10-27","0"
"2025-10-27;100502","KITT","2025-10-27","0"
"2025-10-27;101052","KITT","2025-10-27","-4.3603"
"2025-10-27;101443","KITT","2025-10-27","-6.4589"
"2025-10-27;101509","KITT","2025-10-27","-6.2253"
"2025-10-27;103642","KITT","2025-10-27","0"
"2025-10-27;103735","KITT","2025-10-27","0"
"2025-10-27;110259","KITT","2025-10-27","0"
"2025-10-27;124749","KITT","2025-10-27","0"
"2025-11-04;042308","KITT","2025-11-04","-14.8559"
"2025-07-29;141657","KNW","2025-07-29","0"
"2025-07-29;141740","KNW","2025-07-29","0"
"2025-07-31;155458","KNW","2025-07-31","37.978"
"2025-07-31;155458","KNW","2025-07-31","37.978"
"2025-08-07;084231","KNW","2025-08-07","0"
"2025-08-07;095036","KNW","2025-08-07","0"
"2025-08-07;095036","KNW","2025-08-07","0"
"2025-08-07;095327","KNW","2025-08-07","-21.0215"
"2025-08-07;103635","KNW","2025-08-07","0"
"2025-08-07;131123","KNW","2025-08-07","0"
"2025-08-08;093306","KNW","2025-08-08","0"
"2025-08-08;093658","KNW","2025-08-08","-28.0215"
"2025-08-08;093937","KNW","2025-08-08","-30.0215"
"2025-08-08;094725","KNW","2025-08-08","-17.021"
"2025-08-14;095840","KNW","2025-08-14","0"
"2025-04-14;052318","LEVI","2025-04-14","0"
"2025-09-17;093628","LGCL","2025-09-17","0"
"2025-09-18;040009","LGCL","2025-09-18","11.94"
"2025-09-19;081141","LGCL","2025-09-19","19.224"
"2025-09-19;081141","LGCL","2025-09-19","2.136"
"2025-09-09;112624","LIDR","2025-09-09","0"
"2025-09-09;141457","LIDR","2025-09-09","0"
"2025-09-10;091617","LIDR","2025-09-10","0"
"2025-09-10;093048","LIDR","2025-09-10","-26.522"
"2025-09-10;093048","LIDR","2025-09-10","-18.022"
"2025-09-10;093236","LIDR","2025-09-10","-11.5215"
"2025-08-12;070938","LOBO","2025-08-12","0"
"2025-08-12;071049","LOBO","2025-08-12","0"
"2025-08-14;081223","LOBO","2025-08-14","0"
"2025-08-14;091353","LOBO","2025-08-14","0"
"2025-08-14;095037","LOBO","2025-08-14","-42.45931"
"2025-08-15;104435","LOBO","2025-08-15","0"
"2025-08-15;104538","LOBO","2025-08-15","-5.798888"
"2025-08-15;104538","LOBO","2025-08-15","-8.357112"
"2025-08-18;141711","LOBO","2025-08-18","4.597"
"2025-08-18;141711","LOBO","2025-08-18","26.4925"
"2025-11-12;100443","LPTX","2025-11-12","0"
"2025-11-12;100509","LPTX","2025-11-12","0"
"2025-11-12;100519","LPTX","2025-11-12","0"
"2025-11-12;100601","LPTX","2025-11-12","0"
"2025-11-12;100710","LPTX","2025-11-12","0"
"2025-11-12;100732","LPTX","2025-11-12","0"
"2025-11-12;100830","LPTX","2025-11-12","0"
"2025-11-12;101026","LPTX","2025-11-12","0"
"2025-11-12;101252","LPTX","2025-11-12","-4.027546"
"2025-02-18;040000","LSH","2025-02-18","0"
"2025-02-25;094921","LSH","2025-02-25","-7.028743"
"2025-04-23;080044","MAIA","2025-04-23","0"
"2025-04-23;080044","MAIA","2025-04-23","0"
"2025-04-23;122509","MAIA","2025-04-23","23.970284"
"2025-06-18;080514","MAIA","2025-06-18","0"
"2025-06-18;091507","MAIA","2025-06-18","1.88196"
"2025-06-18;091507","MAIA","2025-06-18","11.59444"
"2025-06-18;091555","MAIA","2025-06-18","0"
"2025-06-18;093647","MAIA","2025-06-18","0"
"2025-06-18;095737","MAIA","2025-06-18","-3.4247"
"2025-06-18;095737","MAIA","2025-06-18","2.4753"
"2025-07-09;080057","MAIA","2025-07-09","0"
"2025-07-09;121725","MAIA","2025-07-09","10.979"
"2025-07-21;080216","MAIA","2025-07-21","0"
"2025-07-21;112533","MAIA","2025-07-21","0"
"2025-07-28;080129","MAIA","2025-07-28","0.17079"
"2025-07-28;080130","MAIA","2025-07-28","17.80821"
"2025-07-28;093210","MAIA","2025-07-28","14.478"
"2025-07-30;150142","MAIA","2025-07-30","0"
"2025-08-07;040117","MAIA","2025-08-07","0"
"2025-08-12;091752","MAIA","2025-08-12","0"
"2025-08-12;094301","MAIA","2025-08-12","0"
"2025-08-13;111017","MAIA","2025-08-13","9.479"
"2025-08-13;115941","MAIA","2025-08-13","9.479"
"2025-08-13;120425","MAIA","2025-08-13","41.958"
"2025-08-19;115250","MAIA","2025-08-19","0"
"2025-08-27;102316","MAIA","2025-08-27","32.957"
"2025-09-04;093115","MAIA","2025-09-04","0"
"2025-09-05;092947","MAIA","2025-09-05","38.937"
"2025-09-11;080255","MAIA","2025-09-11","0"
"2025-09-11;093408","MAIA","2025-09-11","0"
"2025-09-11;103640","MAIA","2025-09-11","3.9785"
"2025-09-11;103640","MAIA","2025-09-11","-0.021"
"2025-10-16;080748","MAIA","2025-10-16","0"
"2025-10-16;085652","MAIA","2025-10-16","0"
"2025-10-16;102426","MAIA","2025-10-16","0"
"2025-10-17;064620","MAIA","2025-10-17","0"
"2025-10-17;093009","MAIA","2025-10-17","0"
"2025-10-17;122834","MAIA","2025-10-17","0"
"2025-10-20;095753","MAIA","2025-10-20","0"
"2025-10-23;080335","MAIA","2025-10-23","5.958"
"2025-10-23;080913","MAIA","2025-10-23","4.979"
"2025-10-23;080913","MAIA","2025-10-23","10.979"
"2025-10-23;081908","MAIA","2025-10-23","8.9945"
"2025-10-23;082003","MAIA","2025-10-23","9.4845"
"2025-10-23;082003","MAIA","2025-10-23","18.479"
"2025-10-29;093622","MAIA","2025-10-29","0"
"2025-10-30;090006","MAIA","2025-10-30","0"
"2025-02-19;193154","MCVT","2025-02-19","0"
"2025-02-20;050312","MCVT","2025-02-20","0"
"2025-02-20;082013","MCVT","2025-02-20","0"
"2025-02-21;042944","MCVT","2025-02-21","0"
"2025-02-21;093000","MCVT","2025-02-21","0"
"2025-02-21;093008","MCVT","2025-02-21","0"
"2025-03-13;094835","MCVT","2025-03-13","-57.020315"
"2025-03-21;050214","MCVT","2025-03-21","-48.320412"
"2025-03-21;062416","MCVT","2025-03-21","-13.78758"
"2025-03-26;153358","MCVT","2025-03-26","-3.575749"
"2025-03-28;150044","MCVT","2025-03-28","0"
"2025-04-02;093001","MCVT","2025-04-02","0"
"2025-04-07;070006","MCVT","2025-04-07","-4.111347"
"2025-04-07;070012","MCVT","2025-04-07","-8.222694"
"2025-04-07;071611","MCVT","2025-04-07","-4.111347"
"2025-04-09;140705","MCVT","2025-04-09","-31.213746"
"2025-04-14;095836","MCVT","2025-04-14","-9.764435"
"2025-04-21;041506","MCVT","2025-04-21","-7.289505"
"2025-04-21;041551","MCVT","2025-04-21","0.244431"
"2025-05-05;040000","MCVT","2025-05-05","-0.02628"
"2025-05-05;040000","MCVT","2025-05-05","-0.02628"
"2025-05-05;102340","MCVT","2025-05-05","-0.893536"
"2025-05-05;102340","MCVT","2025-05-05","-0.315366"
"2025-05-16;120443","MCVT","2025-05-16","9.0832"
"2025-02-10;040001","MGOL","2025-02-10","0"
"2025-02-10;111140","MGOL","2025-02-10","66.223362"
"2025-02-11;094349","MGOL","2025-02-11","4.618139"
"2025-02-14;105858","MGOL","2025-02-14","60.57227"
"2025-04-02;121458","MRNA","2025-04-02","0"
"2025-04-02;122916","MRNA","2025-04-02","0"
"2025-04-11;051222","MRNA","2025-04-11","0"
"2025-05-09;080459","MRNA","2025-05-09","-40.834235"
"2025-05-09;091847","MRNA","2025-05-09","0"
"2025-09-12;120208","NAKA","2025-09-12","0"
"2025-09-12;145045","NAKA","2025-09-12","-42.042"
"2025-07-18;101659","NAOV","2025-07-18","0"
"2025-07-18;104245","NAOV","2025-07-18","-5.9615"
"2025-07-18;115031","NAOV","2025-07-18","0"
"2025-07-22;095131","NAOV","2025-07-22","-13.5215"
"2025-08-08;080533","NTRB","2025-08-08","0"
"2025-08-08;080904","NTRB","2025-08-08","47.9895"
"2025-08-08;084557","NTRB","2025-08-08","0"
"2025-08-08;093256","NTRB","2025-08-08","7.9785"
"2025-06-26;144154","NUVB","2025-06-26","0"
"2025-06-27;124151","NUVB","2025-06-27","1.3484"
"2025-03-31;045552","NVDA","2025-03-31","0"
"2025-04-04;110745","NVDA","2025-04-04","0"
"2025-04-04;132053","NVDA","2025-04-04","0"
"2025-06-20;083625","OKYO","2025-06-20","0"
"2025-06-20;083758","OKYO","2025-06-20","0"
"2025-06-20;090346","OKYO","2025-06-20","2.008512"
"2025-07-16;083707","OKYO","2025-07-16","0"
"2025-07-16;092144","OKYO","2025-07-16","15.979"
"2025-07-16;092350","OKYO","2025-07-16","0"
"2025-07-16;093137","OKYO","2025-07-16","-16.4215"
"2025-07-18;133358","OKYO","2025-07-18","0"
"2025-07-18;154411","OKYO","2025-07-18","-7.5035"
"2025-08-01;074000","OKYO","2025-08-01","0"
"2025-08-01;074000","OKYO","2025-08-01","-5.021"
"2025-08-01;074031","OKYO","2025-08-01","0"
"2025-08-01;074031","OKYO","2025-08-01","0"
"2025-08-01;080609","OKYO","2025-08-01","7.794912"
"2025-08-01;080704","OKYO","2025-08-01","12.999348"
"2025-08-01;080709","OKYO","2025-08-01","5.599739"
"2025-09-11;145743","OKYO","2025-09-11","0"
"2025-09-11;145743","OKYO","2025-09-11","0"
"2025-09-19;104101","OKYO","2025-09-19","-44.042"
"2025-10-24;064721","ORBS","2025-10-24","0"
"2025-10-24;092800","ORBS","2025-10-24","0"
"2025-10-27;111056","ORBS","2025-10-27","0"
"2025-10-28;095553","ORBS","2025-10-28","0"
"2025-10-29;055509","ORBS","2025-10-29","0"
"2025-10-30;131919","ORBS","2025-10-30","-21.3441"
"2025-10-31;103114","ORBS","2025-10-31","-23.47065"
"2025-11-11;083343","ORBS","2025-11-11","-23.7171"
"2025-11-11;102633","ORBS","2025-11-11","-12.14155"
"2025-10-29;081618","PDSB","2025-10-29","0"
"2025-10-29;082143","PDSB","2025-10-29","0"
"2025-10-29;083752","PDSB","2025-10-29","0"
"2025-10-29;083755","PDSB","2025-10-29","0"
"2025-10-29;121311","PDSB","2025-10-29","3.14419"
"2025-08-19;080213","PMCB","2025-08-19","0"
"2025-08-19;080359","PMCB","2025-08-19","0"
"2025-08-19;080359","PMCB","2025-08-19","0"
"2025-08-19;085715","PMCB","2025-08-19","0"
"2025-08-19;093405","PMCB","2025-08-19","-9.0215"
"2025-08-19;093405","PMCB","2025-08-19","-10.2215"
"2025-08-19;093427","PMCB","2025-08-19","-10.0015"
"2025-08-19;093526","PMCB","2025-08-19","0"
"2025-08-19;104922","PMCB","2025-08-19","3.7585"
"2025-08-19;104922","PMCB","2025-08-19","4.6785"
"2025-03-03;040401","POLA","2025-03-03","0"
"2025-03-03;114847","POLA","2025-03-03","0"
"2025-03-03;115137","POLA","2025-03-03","0"
"2025-03-03;115137","POLA","2025-03-03","0"
"2025-03-03;132516","POLA","2025-03-03","-41.818597"
"2025-03-03;132516","POLA","2025-03-03","-27.612387"
"2025-03-03;134005","POLA","2025-03-03","0"
"2025-03-03;153806","POLA","2025-03-03","-67.561044"
"2025-03-10;041032","POLA","2025-03-10","0"
"2025-03-10;041032","POLA","2025-03-10","0"
"2025-03-10;092802","POLA","2025-03-10","0"
"2025-03-11;042414","POLA","2025-03-11","-0.081423"
"2025-03-11;043223","POLA","2025-03-11","-0.814232"
"2025-03-11;095924","POLA","2025-03-11","-58.880126"
"2025-09-05;094213","PPCB","2025-09-05","0"
"2025-09-05;110449","PPCB","2025-09-05","0"
"2025-09-08;102427","PPCB","2025-09-08","0"
"2025-09-08;110121","PPCB","2025-09-08","0"
"2025-09-08;173839","PPCB","2025-09-08","0"
"2025-09-08;173923","PPCB","2025-09-08","0"
"2025-09-08;174845","PPCB","2025-09-08","-25.021"
"2025-09-09;094256","PPCB","2025-09-09","0"
"2025-09-09;094605","PPCB","2025-09-09","0"
"2025-09-09;102954","PPCB","2025-09-09","-28.021"
"2025-09-09;102954","PPCB","2025-09-09","-17.021"
"2025-09-09;103145","PPCB","2025-09-09","-15.021"
"2025-09-09;103145","PPCB","2025-09-09","-9.021"
"2025-09-09;112101","PPCB","2025-09-09","-0.13821"
"2025-09-09;112126","PPCB","2025-09-09","-11.88279"
"2025-07-14;060616","PSTV","2025-07-14","0"
"2025-07-15;193254","PSTV","2025-07-15","0"
"2025-07-15;193254","PSTV","2025-07-15","0"
"2025-07-17;040930","PSTV","2025-07-17","-14.7432"
"2025-07-17;153931","PSTV","2025-07-17","34.808"
"2025-03-28;080053","QLGN","2025-03-28","0"
"2025-03-28;080305","QLGN","2025-03-28","-0.601542"
"2025-09-15;094019","RAYA","2025-09-15","0"
"2025-09-15;100858","RAYA","2025-09-15","0"
"2025-09-15;135301","RAYA","2025-09-15","53.55"
"2025-09-15;161251","RAYA","2025-09-15","0"
"2025-09-16;093554","RAYA","2025-09-16","-0.3994"
"2025-09-19;120833","RAYA","2025-09-19","0"
"2025-09-19;121208","RAYA","2025-09-19","8.7186"
"2025-09-19;121720","RAYA","2025-09-19","0"
"2025-09-19;122601","RAYA","2025-09-19","0"
"2025-09-19;122601","RAYA","2025-09-19","0"
"2025-09-19;122602","RAYA","2025-09-19","-30.11"
"2025-09-19;133026","RAYA","2025-09-19","0"
"2025-09-24;071314","RAYA","2025-09-24","11.63388"
"2025-09-24;071326","RAYA","2025-09-24","4.6495"
"2025-09-25;134012","RAYA","2025-09-25","-22.9715"
"2025-09-25;191946","RAYA","2025-09-25","-16.78425"
"2025-10-02;112342","RAYA","2025-10-02","-8.730275"
"2025-10-02;140452","RAYA","2025-10-02","-8.531285"
"2025-10-02;141543","RAYA","2025-10-02","-2.326482"
"2025-03-13;150120","RIME","2025-03-13","0"
"2025-04-04;140043","RIME","2025-04-04","2.529587"
"2025-11-13;080454","RIME","2025-11-13","0"
"2025-11-13;082011","RIME","2025-11-13","0"
"2025-11-13;082117","RIME","2025-11-13","0"
"2025-11-13;082752","RIME","2025-11-13","0"
"2025-11-13;082847","RIME","2025-11-13","0"
"2025-11-13;085446","RIME","2025-11-13","-18.602"
"2025-11-13;085459","RIME","2025-11-13","-2.6421"
"2025-11-13;085502","RIME","2025-11-13","-2.9982"
"2025-11-13;090403","RIME","2025-11-13","-3.1071"
"2025-11-13;090502","RIME","2025-11-13","-3.1071"
"2025-10-22;075013","SBEV","2025-10-22","0"
"2025-10-22;083747","SBEV","2025-10-22","-5.16775"
"2025-10-22;105024","SBEV","2025-10-22","2.62161"
"2025-10-22;105033","SBEV","2025-10-22","4.66064"
"2025-10-22;113315","SBEV","2025-10-22","0"
"2025-10-22;113315","SBEV","2025-10-22","0"
"2025-10-22;113502","SBEV","2025-10-22","-3.79025"
"2025-07-31;080043","SEGG","2025-07-31","0"
"2025-07-31;080921","SEGG","2025-07-31","0"
"2025-07-31;093010","SEGG","2025-07-31","0"
"2025-07-31;093011","SEGG","2025-07-31","-7.021"
