"DateTime","Symbol","TradeDate","FifoPnlRealized"
"2025-07-31;093011","SEGG","2025-07-31","-10.0215"
"2025-07-31;094253","SEGG","2025-07-31","-13.0506"
"2025-10-09;110358","SERV","2025-10-09","0"
"2025-10-09;110427","SERV","2025-10-09","-0.2042"
"2025-10-20;073154","SGBX","2025-10-20","0"
"2025-10-20;100526","SGBX","2025-10-20","-5.021"
"2025-10-20;100637","SGBX","2025-10-20","0"
"2025-10-22;122946","SGBX","2025-10-22","0"
"2025-10-22;161238","SGBX","2025-10-22","49.4895"
"2025-10-22;161337","SGBX","2025-10-22","145.579"
"2025-10-22;162002","SGBX","2025-10-22","83.5895"
"2025-10-22;162002","SGBX","2025-10-22","0"
"2025-10-22;162526","SGBX","2025-10-22","0.9895"
"2025-10-22;162544","SGBX","2025-10-22","0"
"2025-10-22;170408","SGBX","2025-10-22","-18.0105"
"2025-10-23;042439","SGBX","2025-10-23","0"
"2025-10-23;042613","SGBX","2025-10-23","0"
"2025-10-23;042717","SGBX","2025-10-23","0"
"2025-10-23;042824","SGBX","2025-10-23","0"
"2025-10-23;042847","SGBX","2025-10-23","0"
"2025-10-23;043101","SGBX","2025-10-23","33.9547"
"2025-10-23;043510","SGBX","2025-10-23","0"
"2025-10-23;043926","SGBX","2025-10-23","0"
"2025-10-23;043953","SGBX","2025-10-23","-1.1911"
"2025-10-23;043953","SGBX","2025-10-23","0"
"2025-10-23;044115","SGBX","2025-10-23","-3.1021"
"2025-10-23;044257","SGBX","2025-10-23","0"
"2025-10-23;044346","SGBX","2025-10-23","0"
"2025-10-23;044442","SGBX","2025-10-23","0"
"2025-10-23;045320","SGBX","2025-10-23","0"
"2025-10-23;045840","SGBX","2025-10-23","0"
"2025-10-23;045921","SGBX","2025-10-23","0"
"2025-10-23;050749","SGBX","2025-10-23","28.895802"
"2025-10-23;051627","SGBX","2025-10-23","0"
"2025-10-23;051824","SGBX","2025-10-23","0"
"2025-10-23;051859","SGBX","2025-10-23","0"
"2025-10-23;052405","SGBX","2025-10-23","0"
"2025-10-23;052410","SGBX","2025-10-23","0"
"2025-10-23;052446","SGBX","2025-10-23","0"
"2025-10-23;052737","SGBX","2025-10-23","0"
"2025-10-23;052812","SGBX","2025-10-23","0"
"2025-10-23;054600","SGBX","2025-10-23","0"
"2025-10-23;055424","SGBX","2025-10-23","0"
"2025-10-23;060040","SGBX","2025-10-23","0"
"2025-10-23;060134","SGBX","2025-10-23","0"
"2025-10-23;060315","SGBX","2025-10-23","0"
"2025-10-23;061347","SGBX","2025-10-23","0"
"2025-10-23;062035","SGBX","2025-10-23","0"
"2025-10-23;064613","SGBX","2025-10-23","0"
"2025-10-23;064613","SGBX","2025-10-23","0"
"2025-10-23;092346","SGBX","2025-10-23","0"
"2025-10-23;112242","SGBX","2025-10-23","0"
"2025-10-23;113626","SGBX","2025-10-23","0"
"2025-10-23;123712","SGBX","2025-10-23","0"
"2025-10-24;053346","SGBX","2025-10-24","0"
"2025-10-24;093345","SGBX","2025-10-24","0"
"2025-10-24;093422","SGBX","2025-10-24","0"
"2025-10-24;105224","SGBX","2025-10-24","0"
"2025-10-24;124238","SGBX","2025-10-24","0"
"2025-10-24;174321","SGBX","2025-10-24","-19.6841"
"2025-10-27;040000","SGBX","2025-10-27","-17.1871"
"2025-10-29;062257","SGBX","2025-10-29","0"
"2025-11-04;115441","SGBX","2025-11-04","-19.7926"
"2025-11-04;170431","SGBX","2025-11-04","-20.3331"
"2025-11-07;040026","SGBX","2025-11-07","-20.0321"
"2025-11-07;040026","SGBX","2025-11-07","-19.0221"
"2025-11-11;085726","SGBX","2025-11-11","-21.0221"
"2025-11-12;103318","SGBX","2025-11-12","-173.49"
"2025-11-12;114739","SGBX","2025-11-12","0"
"2025-11-12;115134","SGBX","2025-11-12","-5.521"
"2025-11-13;040203","SGBX","2025-11-13","-2.41155"
"2025-11-13;040203","SGBX","2025-11-13","-2.41155"
"2025-11-13;040312","SGBX","2025-11-13","-2.4881"
"2025-11-13;040522","SGBX","2025-11-13","-3.8561"
"2025-11-13;040806","SGBX","2025-11-13","-4.2661"
"2025-11-13;041245","SGBX","2025-11-13","-3.650326"
"2025-11-13;045903","SGBX","2025-11-13","0"
"2025-11-13;050753","SGBX","2025-11-13","-6.820358"
"2025-11-13;070109","SGBX","2025-11-13","11.511784"
"2025-11-13;070134","SGBX","2025-11-13","0.54609"
"2025-11-13;070134","SGBX","2025-11-13","5.16376"
"2025-11-13;070134","SGBX","2025-11-13","127.131151"
"2025-04-10;161350","SHPH","2025-04-10","0"
"2025-04-10;161350","SHPH","2025-04-10","0"
"2025-04-10;161350","SHPH","2025-04-10","0"
"2025-04-10;161600","SHPH","2025-04-10","3.442298"
"2025-04-10;161851","SHPH","2025-04-10","1.573187"
"2025-04-10;162135","SHPH","2025-04-10","6.097226"
"2025-10-27;124350","SHPH","2025-10-27","0"
"2025-10-27;133542","SHPH","2025-10-27","0"
"2025-10-28;095847","SHPH","2025-10-28","0"
"2025-11-03;070715","SHPH","2025-11-03","29.649701"
"2025-09-23;080428","SILO","2025-09-23","0"
"2025-09-23;084544","SILO","2025-09-23","22.979"
"2025-09-10;072919","SLNH","2025-09-10","0"
"2025-09-10;084800","SLNH","2025-09-10","0"
"2025-09-10;085835","SLNH","2025-09-10","0"
"2025-09-10;091104","SLNH","2025-09-10","-14.8075"
"2025-09-10;094214","SLNH","2025-09-10","23.52498"
"2025-09-10;094214","SLNH","2025-09-10","16.28952"
"2025-09-10;094214","SLNH","2025-09-10","8.849"
"2025-07-10;123830","SNOA","2025-07-10","0"
"2025-07-10;135109","SNOA","2025-07-10","16.979"
"2025-08-05;080657","SPAI","2025-08-05","0"
"2025-08-05;080816","SPAI","2025-08-05","9.9895"
"2025-08-05;081626","SPAI","2025-08-05","0"
"2025-08-05;081626","SPAI","2025-08-05","0"
"2025-08-05;082810","SPAI","2025-08-05","0"
"2025-08-05;083012","SPAI","2025-08-05","0"
"2025-08-05;092500","SPAI","2025-08-05","-52.021"
"2025-08-05;093604","SPAI","2025-08-05","-71.0215"
"2025-08-05;093927","SPAI","2025-08-05","-64.3215"
"2025-09-17;082109","SPAI","2025-09-17","0"
"2025-09-17;084353","SPAI","2025-09-17","0"
"2025-09-17;092603","SPAI","2025-09-17","0.0579"
"2025-09-17;092750","SPAI","2025-09-17","2.1337"
"2025-09-17;092750","SPAI","2025-09-17","0.7979"
"2025-09-17;094724","SPAI","2025-09-17","-5.5105"
"2025-09-05;130947","SPRC","2025-09-05","0"
"2025-09-10;045740","SPRC","2025-09-10","0"
"2025-09-10;045740","SPRC","2025-09-10","0"
"2025-09-10;070005","SPRC","2025-09-10","-4.05768"
"2025-09-10;070010","SPRC","2025-09-10","-21.30282"
"2025-09-11;072625","SPRC","2025-09-11","-11.421"
"2025-09-11;072748","SPRC","2025-09-11","8.0895"
"2025-07-08;065136","SQNS","2025-07-08","0"
"2025-07-08;065940","SQNS","2025-07-08","0"
"2025-07-08;070226","SQNS","2025-07-08","-6.021"
"2025-07-08;083846","SQNS","2025-07-08","0"
"2025-07-08;083849","SQNS","2025-07-08","0"
"2025-07-08;092816","SQNS","2025-07-08","12.479"
"2025-07-08;093110","SQNS","2025-07-08","8.4785"
"2025-09-26;101907","STEX","2025-09-26","0"
"2025-09-26;155216","STEX","2025-09-26","17.9895"
"2025-08-26;080407","SWIN","2025-08-26","0"
"2025-08-26;090507","SWIN","2025-08-26","0"
"2025-08-26;093001","SWIN","2025-08-26","-2.8968"
"2025-08-26;093002","SWIN","2025-08-26","1.9071"
"2025-08-26;093002","SWIN","2025-08-26","-2.6218"
"2025-10-29;124545","TBH","2025-10-29","0"
"2025-11-11;122613","TBH","2025-11-11","-14.521"
"2025-09-22;143259","TDTH","2025-09-22","0"
"2025-10-10;152612","TDTH","2025-10-10","-23.682"
"2025-03-12;102426","TGL","2025-03-12","0"
"2025-03-24;090915","TGL","2025-03-24","1.202954"
"2025-03-31;093004","TGL","2025-03-31","-7.275608"
"2025-08-06;093225","TGL","2025-08-06","0"
"2025-08-07;102844","TGL","2025-08-07","0"
"2025-08-11;144356","TGL","2025-08-11","27.979"
"2025-08-11;144356","TGL","2025-08-11","29.999"
"2025-09-10;050755","TGL","2025-09-10","0"
"2025-09-10;093205","TGL","2025-09-10","-10.7225"
"2025-09-10;110939","TGL","2025-09-10","0"
"2025-09-10;161145","TGL","2025-09-10","20.65833"
"2025-09-10;161145","TGL","2025-09-10","6.39067"
"2025-09-15;044530","TGL","2025-09-15","0"
"2025-09-15;112048","TGL","2025-09-15","-0.51568"
"2025-09-15;112048","TGL","2025-09-15","-5.50532"
"2025-06-13;080131","TLSA","2025-06-13","0"
"2025-06-13;080807","TLSA","2025-06-13","0"
"2025-06-13;082236","TLSA","2025-06-13","0"
"2025-06-13;103005","TLSA","2025-06-13","3.421722"
"2025-06-13;103005","TLSA","2025-06-13","1.033578"
"2025-06-13;103005","TLSA","2025-06-13","3.4953"
"2025-06-13;104122","TLSA","2025-06-13","8.9764"
"2025-11-13;085110","TNMG","2025-11-13","0"
"2025-11-13;085410","TNMG","2025-11-13","0"
"2025-11-13;085931","TNMG","2025-11-13","0"
"2025-11-13;090141","TNMG","2025-11-13","0"
"2025-11-13;090851","TNMG","2025-11-13","0"
"2025-11-13;091244","TNMG","2025-11-13","0"
"2025-11-13;091305","TNMG","2025-11-13","0"
"2025-11-13;091747","TNMG","2025-11-13","-10.60485"
"2025-11-13;091758","TNMG","2025-11-13","-6.974608"
"2025-11-13;092308","TNMG","2025-11-13","0"
"2025-11-13;092530","TNMG","2025-11-13","0"
"2025-11-13;093125","TNMG","2025-11-13","-7.442"
"2025-11-13;093152","TNMG","2025-11-13","-7.0163"
"2025-11-13;093341","TNMG","2025-11-13","-4.66081"
"2025-11-13;093548","TNMG","2025-11-13","-4.11185"
"2025-03-04;072844","TSLA","2025-03-04","0"
"2025-03-31;040000","TSLA","2025-03-31","0"
"2025-08-12;080301","TZUP","2025-08-12","0"
"2025-08-12;112307","TZUP","2025-08-12","21.9937"
"2025-08-18;090611","USBC","2025-08-18","0"
"2025-08-18;094254","USBC","2025-08-18","-54.521"
"2025-08-18;094732","USBC","2025-08-18","-67.542"
"2025-09-11;093607","USBC","2025-09-11","0"
"2025-10-09;151657","USBC","2025-10-09","-101.669"
"2025-10-10;093810","USBC","2025-10-10","37.958"
"2025-09-02;121221","UUU","2025-09-02","0"
"2025-09-02;123011","UUU","2025-09-02","12.979"
"2025-10-20;064539","VCIG","2025-10-20","0"
"2025-10-21;093942","VCIG","2025-10-21","0"
"2025-10-21;111700","VCIG","2025-10-21","0"
"2025-10-21;131450","VCIG","2025-10-21","-41.521"
"2025-10-22;102542","VCIG","2025-10-22","-30.021"
"2025-10-22;102542","VCIG","2025-10-22","-23.021"
"2025-08-21;075912","VELO","2025-08-21","0"
"2025-08-21;090022","VELO","2025-08-21","40.9785"
"2025-03-10;082751","VINE","2025-03-10","0"
"2025-03-21;093022","VRPX","2025-03-21","0"
"2025-03-21;093337","VRPX","2025-03-21","6.123415"
"2025-03-21;093615","VRPX","2025-03-21","7.980386"
"2025-03-21;093737","VRPX","2025-03-21","0.982058"
"2025-03-21;093737","VRPX","2025-03-21","1.201617"
"2025-03-21;105421","VRPX","2025-03-21","0"
"2025-03-21;105548","VRPX","2025-03-21","-7.287692"
"2025-03-21;105548","VRPX","2025-03-21","-4.743347"
"2025-11-14;102321","VSME","2025-11-14","0"
"2025-04-01;133740","VUZI","2025-04-01","0"
"2025-04-01;133912","VUZI","2025-04-01","-2.530135"
"2025-04-01;134001","VUZI","2025-04-01","0"
"2025-04-01;142519","VUZI","2025-04-01","-5.959977"
"2025-04-30;080033","VUZI","2025-04-30","0"
"2025-04-30;101428","VUZI","2025-04-30","1.469601"
"2025-04-30;110722","VUZI","2025-04-30","6.469462"
"2025-06-30;080048","VUZI","2025-06-30","0"
"2025-06-30;080048","VUZI","2025-06-30","0"
"2025-06-30;080048","VUZI","2025-06-30","0"
"2025-06-30;121915","VUZI","2025-06-30","3.0753"
"2025-07-18;080435","VUZI","2025-07-18","0"
"2025-07-21;093529","VUZI","2025-07-21","17.9785"
"2025-07-22;103441","VUZI","2025-07-22","0"
"2025-07-25;104919","VUZI","2025-07-25","-13.022"
"2025-07-30;162943","VUZI","2025-07-30","0"
"2025-08-06;093955","VUZI","2025-08-06","0"
"2025-08-06;132035","VUZI","2025-08-06","13.478"
"2025-08-06;132652","VUZI","2025-08-06","10.978"
"2025-08-19;040942","VUZI","2025-08-19","0"
"2025-08-19;104903","VUZI","2025-08-19","-28.043"
"2025-08-19;105910","VUZI","2025-08-19","0"
"2025-08-20;075540","VUZI","2025-08-20","0"
"2025-08-20;095111","VUZI","2025-08-20","-8.022"
"2025-09-05;093617","VUZI","2025-09-05","32.978"
"2025-07-22;051822","VWAV","2025-07-22","0"
"2025-07-22;052218","VWAV","2025-07-22","0"
"2025-07-22;093921","VWAV","2025-07-22","-28.021"
"2025-07-22;095439","VWAV","2025-07-22","0"
"2025-07-22;095439","VWAV","2025-07-22","0"
"2025-07-28;083017","VWAV","2025-07-28","72.979"
"2025-08-26;103857","WBUY","2025-08-26","0"
"2025-08-26;133920","WBUY","2025-08-26","0"
"2025-08-27;071701","WBUY","2025-08-27","0"
"2025-08-27;093000","WBUY","2025-08-27","0"
"2025-08-27;102950","WBUY","2025-08-27","0"
"2025-08-29;101729","WBUY","2025-08-29","-31.022"
"2025-09-02;112524","WBUY","2025-09-02","-26.589737"
"2025-09-05;103608","WBUY","2025-09-05","-27.185953"
"2025-07-22;093858","WINT","2025-07-22","0"
"2025-07-22;095115","WINT","2025-07-22","0"
"2025-07-22;095556","WINT","2025-07-22","-10.9175"
"2025-07-22;095556","WINT","2025-07-22","-5.4773"
"2025-07-22;095814","WINT","2025-07-22","0"
"2025-07-23;050954","WINT","2025-07-23","13.13455"
"2025-06-23;163803","XBIO","2025-06-23","0"
"2025-06-23;163803","XBIO","2025-06-23","0"
"2025-06-23;164253","XBIO","2025-06-23","0"
"2025-06-23;193803","XBIO","2025-06-23","-6.206244"
"2025-06-24;040737","XBIO","2025-06-24","2.841752"
"2025-06-24;040738","XBIO","2025-06-24","4.662781"
"2025-06-24;040739","XBIO","2025-06-24","25.666312"
"2025-06-24;045130","XBIO","2025-06-24","0"
"2025-06-24;093234","XBIO","2025-06-24","23.9764"
"2025-08-07;140158","XXII","2025-08-07","0"
"2025-08-14;082047","XXII","2025-08-14","0"
"2025-08-14;095019","XXII","2025-08-14","0"
"2025-08-20;071428","XXII","2025-08-20","-22.0215"
"2025-08-20;095210","XXII","2025-08-20","-6.50281"
"2025-08-20;095210","XXII","2025-08-20","-3.51819"
"2025-08-20;095418","XXII","2025-08-20","-0.109915"
"2025-08-20;095418","XXII","2025-08-20","-9.411585"
"2025-08-06;040235","YHC","2025-08-06","0"
"2025-08-06;060223","YHC","2025-08-06","0"
"2025-08-07;042524","YHC","2025-08-07","0"
"2025-08-07;080228","YHC","2025-08-07","53.9549"
"2025-08-07;081110","YHC","2025-08-07","47.979"
"2025-09-16;110029","YHC","2025-09-16","0"
"2025-09-26;173753","YHC","2025-09-26","16.212"
"2025-10-03;124626","YHC","2025-10-03","0"
"2025-10-06;101402","YHC","2025-10-06","0"
"2025-10-06;101402","YHC","2025-10-06","0"
"2025-10-08;093000","YHC","2025-10-08","0"
"2025-10-10;170059","YHC","2025-10-10","0"
"2025-10-10;170711","YHC","2025-10-10","0"
"2025-10-10;174208","YHC","2025-10-10","-5.073"
"2025-10-20;040711","YHC","2025-10-20","-8.830974"
"2025-10-20;040711","YHC","2025-10-20","7.640974"
"2025-10-20;040711","YHC","2025-10-20","6.0475"
"2025-10-20;040711","YHC","2025-10-20","4.838"
"2025-10-21;132709","YHC","2025-10-21","0"
"2025-10-21;143346","YHC","2025-10-21","0"
"2025-10-22;173446","YHC","2025-10-22","5.592672"
"2025-10-22;183304","YHC","2025-10-22","7.705328"
"2025-10-24;095526","YHC","2025-10-24","0"
"2025-10-24;095526","YHC","2025-10-24","0"
"2025-11-11;130650","YHC","2025-11-11","-6.7829"
"2025-11-11;132436","YHC","2025-11-11","-1.353719"
"2025-11-11;132440","YHC","2025-11-11","-1.326108"
"2025-11-11;132446","YHC","2025-11-11","-1.353459"
"2025-11-11;132449","YHC","2025-11-11","-1.326108"
"2025-11-11;132456","YHC","2025-11-11","-1.326108"
"2025-05-07;171121","ZKIN","2025-05-07","0"
"2025-05-07;171138","ZKIN","2025-05-07","0"
"2025-05-07;171213","ZKIN","2025-05-07","11.04093"
"2025-05-07;171534","ZKIN","2025-05-07","16.080326"
"2025-07-15;122818","ZKIN","2025-07-15","0"
"2025-07-15;122820","ZKIN","2025-07-15","0"
"2025-07-15;131208","ZKIN","2025-07-15","37.979"
"2025-02-04;045501","ZONE","2025-02-04","0"
"2025-02-04;045501","ZONE","2025-02-04","0"
"2025-02-07;135955","ZONE","2025-02-07","-4.528217"
"2025-05-07;085101","ZVSA","2025-05-07","0"
"2025-05-07;095411","ZVSA","2025-05-07","6.837939"
"2025-05-07;095411","ZVSA","2025-05-07","7.038745"
"2025-02-04;045501","GBP.USD","2025-02-04","0"
"2025-02-04;045501","GBP.USD","2025-02-04","0"
"2025-02-04;074731","GBP.USD","2025-02-04","0"
"2025-02-04;074731","GBP.USD","2025-02-04","0"
"2025-02-04;090030","GBP.USD","2025-02-04","0"
"2025-02-04;090030","GBP.USD","2025-02-04","0"
"2025-02-04;141125","GBP.USD","2025-02-04","0"
"2025-02-04;170000","GBP.USD","2025-02-04","0"
"2025-02-18;091746","GBP.USD","2025-02-18","0"
"2025-02-18;091746","GBP.USD","2025-02-18","0"
"2025-02-18;093513","GBP.USD","2025-02-18","0"
"2025-02-18;093513","GBP.USD","2025-02-18","0"
"2025-02-18;104243","GBP.USD","2025-02-18","0"
"2025-02-20;170000","GBP.USD","2025-02-20","0"
"2025-02-21;042945","GBP.USD","2025-02-21","0"
"2025-02-21;042945","GBP.USD","2025-02-21","0"
"2025-02-21;093001","GBP.USD","2025-02-21","0"
"2025-02-21;093001","GBP.USD","2025-02-21","0"
"2025-02-21;093002","GBP.USD","2025-02-21","0"
"2025-02-21;093008","GBP.USD","2025-02-21","0"
"2025-02-21;093008","GBP.USD","2025-02-21","0"
"2025-02-21;093008","GBP.USD","2025-02-21","0"
"2025-02-21;170000","GBP.USD","2025-02-21","0"
"2025-02-21;170000","GBP.USD","2025-02-21","0"
"2025-02-24;040338","GBP.USD","2025-02-24","0"
"2025-02-24;040338","GBP.USD","2025-02-24","0"
"2025-02-24;040338","GBP.USD","2025-02-24","0"
"2025-02-24;040344","GBP.USD","2025-02-24","0"
"2025-02-24;104554","GBP.USD","2025-02-24","0"
"2025-02-24;170000","GBP.USD","2025-02-24","0"
"2025-03-03;040402","GBP.USD","2025-03-03","0"
"2025-03-10;041032","GBP.USD","2025-03-10","0"
"2025-03-10;082751","GBP.USD","2025-03-10","0"
"2025-03-10;092802","GBP.USD","2025-03-10","0"
"2025-03-10;092803","GBP.USD","2025-03-10","0"
"2025-03-10;163621","GBP.USD","2025-03-10","0"
"2025-03-10;163720","GBP.USD","2025-03-10","0"
"2025-03-10;170000","GBP.USD","2025-03-10","0"
"2025-03-11;042415","GBP.USD","2025-03-11","0"
"2025-03-11;043223","GBP.USD","2025-03-11","0"
"2025-03-11;051216","GBP.USD","2025-03-11","0"
"2025-03-11;051217","GBP.USD","2025-03-11","0"
"2025-03-11;095924","GBP.USD","2025-03-11","0"
"2025-03-11;170000","GBP.USD","2025-03-11","0"
"2025-04-01;133741","GBP.USD","2025-04-01","0"
"2025-04-02;093002","GBP.USD","2025-04-02","0"
"2025-04-02;121458","GBP.USD","2025-04-02","0"
"2025-04-02;122916","GBP.USD","2025-04-02","0"
"2025-04-02;170000","GBP.USD","2025-04-02","0"
"2025-04-03;043146","GBP.USD","2025-04-03","0"
"2025-04-03;043146","GBP.USD","2025-04-03","0"
"2025-04-03;043146","GBP.USD","2025-04-03","0"
"2025-04-03;121409","GBP.USD","2025-04-03","0"
"2025-04-03;121615","GBP.USD","2025-04-03","0"
"2025-04-03;121707","GBP.USD","2025-04-03","0"
"2025-04-03;170000","GBP.USD","2025-04-03","0"
"2025-04-04;110745","GBP.USD","2025-04-04","0"
"2025-04-04;132054","GBP.USD","2025-04-04","0"
"2025-04-10;161351","GBP.USD","2025-04-10","0"
"2025-04-14;041159","GBP.USD","2025-04-14","0"
"2025-04-14;052318","GBP.USD","2025-04-14","0"
"2025-04-14;062015","GBP.USD","2025-04-14","0"
"2025-04-24;082021","GBP.USD","2025-04-24","0"
"2025-04-24;082021","GBP.USD","2025-04-24","0"
"2025-04-24;095201","GBP.USD","2025-04-24","0"
"2025-06-16;095414","GBP.USD","2025-06-16","0"
"2025-06-27;080022","GBP.USD","2025-06-27","0"
"2025-07-07;081905","GBP.USD","2025-07-07","0"
"2025-07-07;093333","GBP.USD","2025-07-07","0"
"2025-07-07;093333","GBP.USD","2025-07-07","0"
"2025-07-07;105735","GBP.USD","2025-07-07","0"
"2025-07-07;105736","GBP.USD","2025-07-07","0"
"2025-07-07;130242","GBP.USD","2025-07-07","0"
"2025-07-07;134316","GBP.USD","2025-07-07","0"
"2025-07-14;080027","GBP.USD","2025-07-14","0"
"2025-07-14;080814","GBP.USD","2025-07-14","0"
"2025-07-14;093720","GBP.USD","2025-07-14","0"
"2025-07-14;093720","GBP.USD","2025-07-14","0"
"2025-08-08;080534","GBP.USD","2025-08-08","0"
"2025-08-08;080534","GBP.USD","2025-08-08","0"
"2025-08-08;084557","GBP.USD","2025-08-08","0"
"2025-08-08;084557","GBP.USD","2025-08-08","0"
"2025-09-15;111203","GBP.USD","2025-09-15","0"
"2025-10-16;083135","GBP.USD","2025-10-16","0"
"2025-10-16;083807","GBP.USD","2025-10-16","0"
"2025-10-16;083807","GBP.USD","2025-10-16","0"
"2025-10-30;090006","GBP.USD","2025-10-30","0"
"2025-10-30;093453","GBP.USD","2025-10-30","0"
